Timestamp,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyroscope_X,Gyroscope_Y,Gyroscope_Z,Magnetometer_X,Magnetometer_Y,Magnetometer_Z,Latitude,Longitude,Speed
1729838433516,-0.7801163,-1.773823,9.66018,-0.0024013883,-0.012099937,0.10714103,71.31576,-23.212433,20.631731,23.1273397,72.5418365,103.53348
1729838433516,-0.88180006,-1.8041832,9.66956,-0.0024013883,-0.012099937,0.10714103,71.31576,-23.212433,20.631731,23.1273397,72.5418365,103.53348
1729838433516,-0.9469955,-1.7751114,9.711522,-0.0024013883,-0.012099937,0.10714103,71.31576,-23.212433,20.631731,23.1273397,72.5418365,103.53348
1729838433539,-0.9469955,-1.7751114,9.711522,-0.0036009885,-0.008336048,0.13235235,71.31576,-23.212433,20.631731,23.1273397,72.5418365,103.53348
1729838433639,-0.9469955,-1.7751114,9.711522,-0.0036009885,-0.008336048,0.13235235,70.89386,-23.219946,20.656635,23.1273397,72.5418365,103.53348
1729838433647,-0.9469955,-1.7751114,9.711522,-0.0036009885,-0.008336048,0.13235235,70.89386,-23.219946,20.656635,23.12739864,72.54176321,68.86933
1729838433651,-0.970438,-1.8213655,9.719847,-0.0036009885,-0.008336048,0.13235235,70.89386,-23.219946,20.656635,23.12739864,72.54176321,68.86933
1729838433651,-1.0399199,-1.8453279,9.762877,-0.0036009885,-0.008336048,0.13235235,70.89386,-23.219946,20.656635,23.12739864,72.54176321,68.86933
1729838433651,-1.0379579,-1.8424838,9.796105,-0.0036009885,-0.008336048,0.13235235,70.89386,-23.219946,20.656635,23.12739864,72.54176321,68.86933
1729838433652,-1.2170465,-1.8532493,9.773396,-0.0036009885,-0.008336048,0.13235235,70.89386,-23.219946,20.656635,23.12739864,72.54176321,68.86933
1729838433652,-1.2192605,-1.8373353,9.751399,-0.0036009885,-0.008336048,0.13235235,70.89386,-23.219946,20.656635,23.12739864,72.54176321,68.86933
1729838433652,-1.3470137,-1.8371665,9.705806,-0.0036009885,-0.008336048,0.13235235,70.89386,-23.219946,20.656635,23.12739864,72.54176321,68.86933
1729838433746,-1.3470137,-1.8371665,9.705806,0.0028307943,-0.0073713325,0.16073754,70.89386,-23.219946,20.656635,23.12739864,72.54176321,68.86933
1729838433835,-1.380303,-1.8193246,9.715872,0.0028307943,-0.0073713325,0.16073754,70.89386,-23.219946,20.656635,23.12739864,72.54176321,68.86933
1729838433835,-1.3718796,-1.8191688,9.680494,0.0028307943,-0.0073713325,0.16073754,70.89386,-23.219946,20.656635,23.12739864,72.54176321,68.86933
1729838433836,-1.4673144,-1.816412,9.681026,0.0028307943,-0.0073713325,0.16073754,70.89386,-23.219946,20.656635,23.12739864,72.54176321,68.86933
1729838433836,-1.4906611,-1.8390919,9.677863,0.0028307943,-0.0073713325,0.16073754,70.89386,-23.219946,20.656635,23.12739864,72.54176321,68.86933
1729838433836,-1.5510933,-1.8639357,9.674495,0.0028307943,-0.0073713325,0.16073754,70.89386,-23.219946,20.656635,23.12739864,72.54176321,68.86933
1729838433836,-1.524783,-1.8787858,9.737124,0.0028307943,-0.0073713325,0.16073754,70.89386,-23.219946,20.656635,23.12739864,72.54176321,68.86933
1729838433837,-1.5905943,-1.9346939,9.811515,0.0028307943,-0.0073713325,0.16073754,70.89386,-23.219946,20.656635,23.12739864,72.54176321,68.86933
1729838433837,-1.641329,-1.9346745,9.879881,0.0028307943,-0.0073713325,0.16073754,70.89386,-23.219946,20.656635,23.12739864,72.54176321,68.86933
1729838433837,-1.641329,-1.9346745,9.879881,0.0028307943,-0.0073713325,0.16073754,70.376335,-23.233456,20.714058,23.12739864,72.54176321,68.86933
1729838433952,-1.641329,-1.9346745,9.879881,0.0041888594,-0.011761367,0.19224215,70.376335,-23.233456,20.714058,23.12739864,72.54176321,68.86933
1729838433995,-1.5743594,-1.986344,9.923447,0.0041888594,-0.011761367,0.19224215,70.376335,-23.233456,20.714058,23.12739864,72.54176321,68.86933
1729838433995,-1.6471248,-1.9856856,9.949446,0.0041888594,-0.011761367,0.19224215,70.376335,-23.233456,20.714058,23.12739864,72.54176321,68.86933
1729838433996,-1.6456361,-1.962427,9.955171,0.0041888594,-0.011761367,0.19224215,70.376335,-23.233456,20.714058,23.12739864,72.54176321,68.86933
1729838433996,-1.5557911,-1.9608092,9.897179,0.0041888594,-0.011761367,0.19224215,70.376335,-23.233456,20.714058,23.12739864,72.54176321,68.86933
1729838433996,-1.5793889,-1.9450383,9.8057995,0.0041888594,-0.011761367,0.19224215,70.376335,-23.233456,20.714058,23.12739864,72.54176321,68.86933
1729838433996,-1.5082968,-1.9421126,9.730902,0.0041888594,-0.011761367,0.19224215,70.376335,-23.233456,20.714058,23.12739864,72.54176321,68.86933
1729838433997,-1.6189208,-1.9503005,9.683067,0.0041888594,-0.011761367,0.19224215,70.376335,-23.233456,20.714058,23.12739864,72.54176321,68.86933
1729838433997,-1.5864629,-1.942733,9.656644,0.0041888594,-0.011761367,0.19224215,70.376335,-23.233456,20.714058,23.12739864,72.54176321,68.86933
1729838434039,-1.5864629,-1.942733,9.656644,0.0041888594,-0.011761367,0.19224215,69.73732,-23.240515,20.816246,23.12739864,72.54176321,68.86933
1729838434072,-1.6864786,-1.9507968,9.644957,0.0041888594,-0.011761367,0.19224215,69.73732,-23.240515,20.816246,23.12739864,72.54176321,68.86933
1729838434073,-1.7075081,-1.9683745,9.668509,0.0041888594,-0.011761367,0.19224215,69.73732,-23.240515,20.816246,23.12739864,72.54176321,68.86933
1729838434073,-1.8219588,-1.9884186,9.700151,0.0041888594,-0.011761367,0.19224215,69.73732,-23.240515,20.816246,23.12739864,72.54176321,68.86933
1729838434073,-1.8522632,-1.997754,9.734918,0.0041888594,-0.011761367,0.19224215,69.73732,-23.240515,20.816246,23.12739864,72.54176321,68.86933
1729838434160,-1.8522632,-1.997754,9.734918,0.005092052,-0.016220236,0.23122084,69.73732,-23.240515,20.816246,23.12739864,72.54176321,68.86933
1729838434239,-1.8522632,-1.997754,9.734918,0.005092052,-0.016220236,0.23122084,68.97111,-23.223663,20.984247,23.12739864,72.54176321,68.86933
1729838434264,-1.8652604,-2.0200577,9.722053,0.005092052,-0.016220236,0.23122084,68.97111,-23.223663,20.984247,23.12739864,72.54176321,68.86933
1729838434265,-1.8944418,-2.0307224,9.739996,0.005092052,-0.016220236,0.23122084,68.97111,-23.223663,20.984247,23.12739864,72.54176321,68.86933
1729838434265,-1.8320043,-2.0043187,9.751,0.005092052,-0.016220236,0.23122084,68.97111,-23.223663,20.984247,23.12739864,72.54176321,68.86933
1729838434265,-1.9161719,-2.0172937,9.747242,0.005092052,-0.016220236,0.23122084,68.97111,-23.223663,20.984247,23.12739864,72.54176321,68.86933
1729838434266,-1.7756894,-2.0438251,9.767924,0.005092052,-0.016220236,0.23122084,68.97111,-23.223663,20.984247,23.12739864,72.54176321,68.86933
1729838434266,-1.8196743,-2.039208,9.842257,0.005092052,-0.016220236,0.23122084,68.97111,-23.223663,20.984247,23.12739864,72.54176321,68.86933
1729838434266,-1.8321304,-2.0442479,9.857934,0.005092052,-0.016220236,0.23122084,68.97111,-23.223663,20.984247,23.12739864,72.54176321,68.86933
1729838434266,-1.8626735,-2.0984094,9.858273,0.005092052,-0.016220236,0.23122084,68.97111,-23.223663,20.984247,23.12739864,72.54176321,68.86933
1729838434367,-1.8626735,-2.0984094,9.858273,0.0025159367,-0.020276023,0.27602607,68.97111,-23.223663,20.984247,23.12739864,72.54176321,68.86933
1729838434439,-1.8626735,-2.0984094,9.858273,0.0025159367,-0.020276023,0.27602607,68.04689,-23.168932,21.193647,23.12739864,72.54176321,68.86933
1729838434464,-1.9813854,-2.0861056,9.893358,0.0025159367,-0.020276023,0.27602607,68.04689,-23.168932,21.193647,23.12739864,72.54176321,68.86933
1729838434464,-2.0690565,-2.0986354,9.827988,0.0025159367,-0.020276023,0.27602607,68.04689,-23.168932,21.193647,23.12739864,72.54176321,68.86933
1729838434465,-2.0751855,-2.1155984,9.793159,0.0025159367,-0.020276023,0.27602607,68.04689,-23.168932,21.193647,23.12739864,72.54176321,68.86933
1729838434465,-2.0240967,-2.1130173,9.754887,0.0025159367,-0.020276023,0.27602607,68.04689,-23.168932,21.193647,23.12739864,72.54176321,68.86933
1729838434465,-2.1631658,-2.1182506,9.703093,0.0025159367,-0.020276023,0.27602607,68.04689,-23.168932,21.193647,23.12739864,72.54176321,68.86933
1729838434466,-2.0435138,-2.082836,9.646104,0.0025159367,-0.020276023,0.27602607,68.04689,-23.168932,21.193647,23.12739864,72.54176321,68.86933
1729838434466,-2.047932,-2.01251,9.605299,0.0025159367,-0.020276023,0.27602607,68.04689,-23.168932,21.193647,23.12739864,72.54176321,68.86933
1729838434466,-2.0418952,-2.0535178,9.659155,0.0025159367,-0.020276023,0.27602607,68.04689,-23.168932,21.193647,23.12739864,72.54176321,68.86933
1729838434466,-2.284364,-2.079265,9.64888,0.0025159367,-0.020276023,0.27602607,68.04689,-23.168932,21.193647,23.12739864,72.54176321,68.86933
1729838434467,-2.045956,-1.988477,9.665545,0.0025159367,-0.020276023,0.27602607,68.04689,-23.168932,21.193647,23.12739864,72.54176321,68.86933
1729838434572,-2.045956,-1.988477,9.665545,8.215632E-4,-0.031736784,0.31620738,68.04689,-23.168932,21.193647,23.12739864,72.54176321,68.86933
1729838434639,-2.045956,-1.988477,9.665545,8.215632E-4,-0.031736784,0.31620738,66.94376,-23.053896,21.432419,23.12739864,72.54176321,68.86933
1729838434652,-2.045956,-1.988477,9.665545,8.215632E-4,-0.031736784,0.31620738,66.94376,-23.053896,21.432419,23.12736992,72.54178118,13.163453
1729838434661,-2.0911617,-1.9927757,9.678878,8.215632E-4,-0.031736784,0.31620738,66.94376,-23.053896,21.432419,23.12736992,72.54178118,13.163453
1729838434661,-2.072411,-1.9892755,9.636543,8.215632E-4,-0.031736784,0.31620738,66.94376,-23.053896,21.432419,23.12736992,72.54178118,13.163453
1729838434661,-2.01422,-1.9576418,9.63761,8.215632E-4,-0.031736784,0.31620738,66.94376,-23.053896,21.432419,23.12736992,72.54178118,13.163453
1729838434662,-2.0149255,-1.9633219,9.6198,8.215632E-4,-0.031736784,0.31620738,66.94376,-23.053896,21.432419,23.12736992,72.54178118,13.163453
1729838434662,-1.9492087,-1.9503986,9.636898,8.215632E-4,-0.031736784,0.31620738,66.94376,-23.053896,21.432419,23.12736992,72.54178118,13.163453
1729838434662,-2.003475,-1.9290528,9.648064,8.215632E-4,-0.031736784,0.31620738,66.94376,-23.053896,21.432419,23.12736992,72.54178118,13.163453
1729838434662,-1.9033185,-1.9295635,9.641921,8.215632E-4,-0.031736784,0.31620738,66.94376,-23.053896,21.432419,23.12736992,72.54178118,13.163453
1729838434663,-1.9035922,-1.8945583,9.654834,8.215632E-4,-0.031736784,0.31620738,66.94376,-23.053896,21.432419,23.12736992,72.54178118,13.163453
1729838434663,-1.813841,-1.890243,9.674496,8.215632E-4,-0.031736784,0.31620738,66.94376,-23.053896,21.432419,23.12736992,72.54178118,13.163453
1729838434779,-1.813841,-1.890243,9.674496,8.0996676E-4,-0.037148573,0.35556063,66.94376,-23.053896,21.432419,23.12736992,72.54178118,13.163453
1729838434793,-1.8858486,-1.911078,9.698481,8.0996676E-4,-0.037148573,0.35556063,66.94376,-23.053896,21.432419,23.12736992,72.54178118,13.163453
1729838434794,-1.8798057,-1.8776163,9.698885,8.0996676E-4,-0.037148573,0.35556063,66.94376,-23.053896,21.432419,23.12736992,72.54178118,13.163453
1729838434794,-1.8376434,-1.8588629,9.707105,8.0996676E-4,-0.037148573,0.35556063,66.94376,-23.053896,21.432419,23.12736992,72.54178118,13.163453
1729838434794,-1.8462664,-1.83393,9.720859,8.0996676E-4,-0.037148573,0.35556063,66.94376,-23.053896,21.432419,23.12736992,72.54178118,13.163453
1729838434795,-1.8251688,-1.8251102,9.732461,8.0996676E-4,-0.037148573,0.35556063,66.94376,-23.053896,21.432419,23.12736992,72.54178118,13.163453
1729838434795,-1.762229,-1.8173366,9.735641,8.0996676E-4,-0.037148573,0.35556063,66.94376,-23.053896,21.432419,23.12736992,72.54178118,13.163453
1729838434840,-1.762229,-1.8173366,9.735641,8.0996676E-4,-0.037148573,0.35556063,65.65251,-22.864367,21.675936,23.12736992,72.54178118,13.163453
1729838434955,-1.8236219,-1.8248763,9.813438,8.0996676E-4,-0.037148573,0.35556063,65.65251,-22.864367,21.675936,23.12736992,72.54178118,13.163453
1729838434955,-1.7923373,-1.8492134,9.832008,8.0996676E-4,-0.037148573,0.35556063,65.65251,-22.864367,21.675936,23.12736992,72.54178118,13.163453
1729838434956,-1.8460336,-1.852651,9.885149,8.0996676E-4,-0.037148573,0.35556063,65.65251,-22.864367,21.675936,23.12736992,72.54178118,13.163453
1729838434956,-2.0409348,-1.8786116,9.893564,8.0996676E-4,-0.037148573,0.35556063,65.65251,-22.864367,21.675936,23.12736992,72.54178118,13.163453
1729838434956,-1.929099,-1.8788017,9.906039,8.0996676E-4,-0.037148573,0.35556063,65.65251,-22.864367,21.675936,23.12736992,72.54178118,13.163453
1729838434956,-1.9133291,-1.8523935,9.836936,8.0996676E-4,-0.037148573,0.35556063,65.65251,-22.864367,21.675936,23.12736992,72.54178118,13.163453
1729838434957,-1.8668549,-1.8827126,9.781534,8.0996676E-4,-0.037148573,0.35556063,65.65251,-22.864367,21.675936,23.12736992,72.54178118,13.163453
1729838434957,-1.9105529,-1.8704774,9.728358,8.0996676E-4,-0.037148573,0.35556063,65.65251,-22.864367,21.675936,23.12736992,72.54178118,13.163453
1729838434984,-1.9105529,-1.8704774,9.728358,-0.005307958,-0.044990476,0.39046407,65.65251,-22.864367,21.675936,23.12736992,72.54178118,13.163453
1729838435039,-1.9105529,-1.8704774,9.728358,-0.005307958,-0.044990476,0.39046407,64.158264,-22.581493,21.9345,23.12736992,72.54178118,13.163453
1729838435079,-1.8178542,-1.8627231,9.695629,-0.005307958,-0.044990476,0.39046407,64.158264,-22.581493,21.9345,23.12736992,72.54178118,13.163453
1729838435079,-1.7201259,-1.8142862,9.652816,-0.005307958,-0.044990476,0.39046407,64.158264,-22.581493,21.9345,23.12736992,72.54178118,13.163453
1729838435079,-1.6741269,-1.8208808,9.61354,-0.005307958,-0.044990476,0.39046407,64.158264,-22.581493,21.9345,23.12736992,72.54178118,13.163453
1729838435079,-1.6056226,-1.785598,9.618131,-0.005307958,-0.044990476,0.39046407,64.158264,-22.581493,21.9345,23.12736992,72.54178118,13.163453
1729838435080,-1.5938901,-1.7761556,9.586151,-0.005307958,-0.044990476,0.39046407,64.158264,-22.581493,21.9345,23.12736992,72.54178118,13.163453
1729838435191,-1.5938901,-1.7761556,9.586151,-0.0047350586,-0.044788834,0.41826466,64.158264,-22.581493,21.9345,23.12736992,72.54178118,13.163453
1729838435224,-1.5763683,-1.7331879,9.555063,-0.0047350586,-0.044788834,0.41826466,64.158264,-22.581493,21.9345,23.12736992,72.54178118,13.163453
1729838435225,-1.5459602,-1.7189133,9.580322,-0.0047350586,-0.044788834,0.41826466,64.158264,-22.581493,21.9345,23.12736992,72.54178118,13.163453
1729838435225,-1.6184233,-1.7015116,9.618117,-0.0047350586,-0.044788834,0.41826466,64.158264,-22.581493,21.9345,23.12736992,72.54178118,13.163453
1729838435225,-1.7097738,-1.6975205,9.654335,-0.0047350586,-0.044788834,0.41826466,64.158264,-22.581493,21.9345,23.12736992,72.54178118,13.163453
1729838435225,-1.6528043,-1.6573584,9.688813,-0.0047350586,-0.044788834,0.41826466,64.158264,-22.581493,21.9345,23.12736992,72.54178118,13.163453
1729838435226,-1.7842975,-1.6787084,9.721181,-0.0047350586,-0.044788834,0.41826466,64.158264,-22.581493,21.9345,23.12736992,72.54178118,13.163453
1729838435226,-1.8464212,-1.6951902,9.764663,-0.0047350586,-0.044788834,0.41826466,64.158264,-22.581493,21.9345,23.12736992,72.54178118,13.163453
1729838435239,-1.8464212,-1.6951902,9.764663,-0.0047350586,-0.044788834,0.41826466,62.47911,-22.160194,22.1901,23.12736992,72.54178118,13.163453
1729838435399,-1.8464212,-1.6951902,9.764663,-0.008308446,-0.050308563,0.43668723,62.47911,-22.160194,22.1901,23.12736992,72.54178118,13.163453
1729838435424,-1.8117732,-1.7215362,9.792748,-0.008308446,-0.050308563,0.43668723,62.47911,-22.160194,22.1901,23.12736992,72.54178118,13.163453
1729838435424,-1.8975942,-1.7115062,9.846085,-0.008308446,-0.050308563,0.43668723,62.47911,-22.160194,22.1901,23.12736992,72.54178118,13.163453
1729838435424,-1.7717146,-1.7277694,9.869371,-0.008308446,-0.050308563,0.43668723,62.47911,-22.160194,22.1901,23.12736992,72.54178118,13.163453
1729838435424,-1.7415991,-1.7583672,9.883813,-0.008308446,-0.050308563,0.43668723,62.47911,-22.160194,22.1901,23.12736992,72.54178118,13.163453
1729838435425,-1.6300491,-1.7512603,9.885077,-0.008308446,-0.050308563,0.43668723,62.47911,-22.160194,22.1901,23.12736992,72.54178118,13.163453
1729838435425,-1.5877085,-1.7486854,9.869219,-0.008308446,-0.050308563,0.43668723,62.47911,-22.160194,22.1901,23.12736992,72.54178118,13.163453
1729838435425,-1.5321808,-1.7412416,9.832963,-0.008308446,-0.050308563,0.43668723,62.47911,-22.160194,22.1901,23.12736992,72.54178118,13.163453
1729838435426,-1.4742392,-1.7343295,9.7835,-0.008308446,-0.050308563,0.43668723,62.47911,-22.160194,22.1901,23.12736992,72.54178118,13.163453
1729838435426,-1.5002689,-1.7287997,9.752543,-0.008308446,-0.050308563,0.43668723,62.47911,-22.160194,22.1901,23.12736992,72.54178118,13.163453
1729838435438,-1.5002689,-1.7287997,9.752543,-0.008308446,-0.050308563,0.43668723,60.618286,-21.598156,22.390831,23.12736992,72.54178118,13.163453
1729838435605,-1.5002689,-1.7287997,9.752543,-0.005974806,-0.055946074,0.45136422,60.618286,-21.598156,22.390831,23.12736992,72.54178118,13.163453
1729838435624,-1.4617507,-1.7106173,9.7170105,-0.005974806,-0.055946074,0.45136422,60.618286,-21.598156,22.390831,23.12736992,72.54178118,13.163453
1729838435624,-1.5120528,-1.7140175,9.720649,-0.005974806,-0.055946074,0.45136422,60.618286,-21.598156,22.390831,23.12736992,72.54178118,13.163453
1729838435624,-1.5692835,-1.7215233,9.727508,-0.005974806,-0.055946074,0.45136422,60.618286,-21.598156,22.390831,23.12736992,72.54178118,13.163453
1729838435625,-1.5734329,-1.7181958,9.726534,-0.005974806,-0.055946074,0.45136422,60.618286,-21.598156,22.390831,23.12736992,72.54178118,13.163453
1729838435625,-1.6234126,-1.7379067,9.743581,-0.005974806,-0.055946074,0.45136422,60.618286,-21.598156,22.390831,23.12736992,72.54178118,13.163453
1729838435625,-1.677514,-1.7371651,9.75662,-0.005974806,-0.055946074,0.45136422,60.618286,-21.598156,22.390831,23.12736992,72.54178118,13.163453
1729838435626,-1.6329784,-1.7096525,9.717999,-0.005974806,-0.055946074,0.45136422,60.618286,-21.598156,22.390831,23.12736992,72.54178118,13.163453
1729838435626,-1.6440101,-1.6979315,9.662815,-0.005974806,-0.055946074,0.45136422,60.618286,-21.598156,22.390831,23.12736992,72.54178118,13.163453
1729838435626,-1.5586778,-1.6652248,9.627043,-0.005974806,-0.055946074,0.45136422,60.618286,-21.598156,22.390831,23.12736992,72.54178118,13.163453
1729838435626,-1.4565536,-1.6170454,9.608594,-0.005974806,-0.055946074,0.45136422,60.618286,-21.598156,22.390831,23.12736992,72.54178118,13.163453
1729838435639,-1.4565536,-1.6170454,9.608594,-0.005974806,-0.055946074,0.45136422,58.60463,-20.889774,22.525164,23.12736992,72.54178118,13.163453
1729838435652,-1.4565536,-1.6170454,9.608594,-0.005974806,-0.055946074,0.45136422,58.60463,-20.889774,22.525164,23.12735704,72.54180905,11.488153
1729838435657,-1.4134983,-1.5932177,9.576248,-0.005974806,-0.055946074,0.45136422,58.60463,-20.889774,22.525164,23.12735704,72.54180905,11.488153
1729838435755,-1.3210281,-1.5540558,9.607081,-0.005974806,-0.055946074,0.45136422,58.60463,-20.889774,22.525164,23.12735704,72.54180905,11.488153
1729838435755,-1.2287469,-1.5106425,9.636892,-0.005974806,-0.055946074,0.45136422,58.60463,-20.889774,22.525164,23.12735704,72.54180905,11.488153
1729838435756,-1.1849518,-1.4937385,9.646982,-0.005974806,-0.055946074,0.45136422,58.60463,-20.889774,22.525164,23.12735704,72.54180905,11.488153
1729838435756,-1.0673633,-1.4537747,9.684726,-0.005974806,-0.055946074,0.45136422,58.60463,-20.889774,22.525164,23.12735704,72.54180905,11.488153
1729838435756,-1.0213882,-1.4304177,9.705828,-0.005974806,-0.055946074,0.45136422,58.60463,-20.889774,22.525164,23.12735704,72.54180905,11.488153
1729838435811,-1.0213882,-1.4304177,9.705828,-0.0012979158,-0.06311335,0.44887263,58.60463,-20.889774,22.525164,23.12735704,72.54180905,11.488153
1729838435838,-1.0213882,-1.4304177,9.705828,-0.0012979158,-0.06311335,0.44887263,56.457455,-20.026821,22.587631,23.12735704,72.54180905,11.488153
1729838435915,-0.97192615,-1.4203463,9.705361,-0.0012979158,-0.06311335,0.44887263,56.457455,-20.026821,22.587631,23.12735704,72.54180905,11.488153
1729838435915,-0.8711003,-1.3902752,9.720422,-0.0012979158,-0.06311335,0.44887263,56.457455,-20.026821,22.587631,23.12735704,72.54180905,11.488153
1729838435915,-0.77153635,-1.370645,9.749938,-0.0012979158,-0.06311335,0.44887263,56.457455,-20.026821,22.587631,23.12735704,72.54180905,11.488153
1729838435915,-0.76247346,-1.3776727,9.770081,-0.0012979158,-0.06311335,0.44887263,56.457455,-20.026821,22.587631,23.12735704,72.54180905,11.488153
1729838435916,-0.680567,-1.3756378,9.80462,-0.0012979158,-0.06311335,0.44887263,56.457455,-20.026821,22.587631,23.12735704,72.54180905,11.488153
1729838435916,-0.6322702,-1.3663528,9.850437,-0.0012979158,-0.06311335,0.44887263,56.457455,-20.026821,22.587631,23.12735704,72.54180905,11.488153
1729838435916,-0.6260555,-1.3827335,9.8666315,-0.0012979158,-0.06311335,0.44887263,56.457455,-20.026821,22.587631,23.12735704,72.54180905,11.488153
1729838436019,-0.6260555,-1.3827335,9.8666315,0.0014356696,-0.06469329,0.42849234,56.457455,-20.026821,22.587631,23.12735704,72.54180905,11.488153
1729838436039,-0.6260555,-1.3827335,9.8666315,0.0014356696,-0.06469329,0.42849234,54.229717,-19.047707,22.611355,23.12735704,72.54180905,11.488153
1729838436075,-0.58471286,-1.3973932,9.888202,0.0014356696,-0.06469329,0.42849234,54.229717,-19.047707,22.611355,23.12735704,72.54180905,11.488153
1729838436075,-0.5740116,-1.4037372,9.916346,0.0014356696,-0.06469329,0.42849234,54.229717,-19.047707,22.611355,23.12735704,72.54180905,11.488153
1729838436076,-0.5747826,-1.4223318,9.902249,0.0014356696,-0.06469329,0.42849234,54.229717,-19.047707,22.611355,23.12735704,72.54180905,11.488153
1729838436076,-0.55805147,-1.430388,9.913226,0.0014356696,-0.06469329,0.42849234,54.229717,-19.047707,22.611355,23.12735704,72.54180905,11.488153
1729838436076,-0.49178517,-1.4452078,9.940791,0.0014356696,-0.06469329,0.42849234,54.229717,-19.047707,22.611355,23.12735704,72.54180905,11.488153
1729838436076,-0.4470274,-1.4637637,9.943102,0.0014356696,-0.06469329,0.42849234,54.229717,-19.047707,22.611355,23.12735704,72.54180905,11.488153
1729838436077,-0.40858904,-1.447023,9.927842,0.0014356696,-0.06469329,0.42849234,54.229717,-19.047707,22.611355,23.12735704,72.54180905,11.488153
1729838436077,-0.33572468,-1.434468,9.921975,0.0014356696,-0.06469329,0.42849234,54.229717,-19.047707,22.611355,23.12735704,72.54180905,11.488153
1729838436226,-0.33572468,-1.434468,9.921975,2.3223861E-4,-0.06247531,0.3949312,54.229717,-19.047707,22.611355,23.12735704,72.54180905,11.488153
1729838436235,-0.2812617,-1.4247829,9.891439,2.3223861E-4,-0.06247531,0.3949312,54.229717,-19.047707,22.611355,23.12735704,72.54180905,11.488153
1729838436236,-0.20467037,-1.4133259,9.836622,2.3223861E-4,-0.06247531,0.3949312,54.229717,-19.047707,22.611355,23.12735704,72.54180905,11.488153
1729838436236,-0.08788382,-1.3973408,9.787025,2.3223861E-4,-0.06247531,0.3949312,54.229717,-19.047707,22.611355,23.12735704,72.54180905,11.488153
1729838436236,-0.0427896,-1.3770152,9.754407,2.3223861E-4,-0.06247531,0.3949312,54.229717,-19.047707,22.611355,23.12735704,72.54180905,11.488153
1729838436236,0.012667641,-1.410406,9.735729,2.3223861E-4,-0.06247531,0.3949312,54.229717,-19.047707,22.611355,23.12735704,72.54180905,11.488153
1729838436237,0.044590756,-1.3908175,9.724616,2.3223861E-4,-0.06247531,0.3949312,54.229717,-19.047707,22.611355,23.12735704,72.54180905,11.488153
1729838436237,0.06761679,-1.3886662,9.71441,2.3223861E-4,-0.06247531,0.3949312,54.229717,-19.047707,22.611355,23.12735704,72.54180905,11.488153
1729838436238,0.06761679,-1.3886662,9.71441,2.3223861E-4,-0.06247531,0.3949312,51.986275,-17.941916,22.577835,23.12735704,72.54180905,11.488153
1729838436396,0.13987611,-1.3965163,9.714739,2.3223861E-4,-0.06247531,0.3949312,51.986275,-17.941916,22.577835,23.12735704,72.54180905,11.488153
1729838436397,0.109268785,-1.4305532,9.746946,2.3223861E-4,-0.06247531,0.3949312,51.986275,-17.941916,22.577835,23.12735704,72.54180905,11.488153
1729838436397,0.12857157,-1.4504845,9.760629,2.3223861E-4,-0.06247531,0.3949312,51.986275,-17.941916,22.577835,23.12735704,72.54180905,11.488153
1729838436397,0.105130434,-1.4592512,9.781505,2.3223861E-4,-0.06247531,0.3949312,51.986275,-17.941916,22.577835,23.12735704,72.54180905,11.488153
1729838436398,0.028231945,-1.5145996,9.796172,2.3223861E-4,-0.06247531,0.3949312,51.986275,-17.941916,22.577835,23.12735704,72.54180905,11.488153
1729838436398,-0.01952812,-1.5182003,9.820109,2.3223861E-4,-0.06247531,0.3949312,51.986275,-17.941916,22.577835,23.12735704,72.54180905,11.488153
1729838436398,-0.08357865,-1.5204827,9.844045,2.3223861E-4,-0.06247531,0.3949312,51.986275,-17.941916,22.577835,23.12735704,72.54180905,11.488153
1729838436430,-0.08357865,-1.5204827,9.844045,0.0044007576,-0.05092709,0.35555956,51.986275,-17.941916,22.577835,23.12735704,72.54180905,11.488153
1729838436439,-0.08357865,-1.5204827,9.844045,0.0044007576,-0.05092709,0.35555956,49.77527,-16.749783,22.487268,23.12735704,72.54180905,11.488153
1729838436555,-0.2079198,-1.5293674,9.843093,0.0044007576,-0.05092709,0.35555956,49.77527,-16.749783,22.487268,23.12735704,72.54180905,11.488153
1729838436555,-0.21514943,-1.537193,9.817447,0.0044007576,-0.05092709,0.35555956,49.77527,-16.749783,22.487268,23.12735704,72.54180905,11.488153
1729838436555,-0.24522027,-1.5073217,9.784726,0.0044007576,-0.05092709,0.35555956,49.77527,-16.749783,22.487268,23.12735704,72.54180905,11.488153
1729838436556,-0.27238762,-1.4709821,9.739408,0.0044007576,-0.05092709,0.35555956,49.77527,-16.749783,22.487268,23.12735704,72.54180905,11.488153
1729838436556,-0.28550732,-1.4514817,9.714996,0.0044007576,-0.05092709,0.35555956,49.77527,-16.749783,22.487268,23.12735704,72.54180905,11.488153
1729838436556,-0.160689,-1.3710359,9.736384,0.0044007576,-0.05092709,0.35555956,49.77527,-16.749783,22.487268,23.12735704,72.54180905,11.488153
1729838436556,-0.096607015,-1.2620533,9.729926,0.0044007576,-0.05092709,0.35555956,49.77527,-16.749783,22.487268,23.12735704,72.54180905,11.488153
1729838436557,-0.18472335,-1.1821651,9.657282,0.0044007576,-0.05092709,0.35555956,49.77527,-16.749783,22.487268,23.12735704,72.54180905,11.488153
