Timestamp,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyroscope_X,Gyroscope_Y,Gyroscope_Z,Magnetometer_X,Magnetometer_Y,Magnetometer_Z,Latitude,Longitude,Speed
1729838164312,0.6475465,-0.9893966,9.640904,-0.0032419767,-0.00108171,-0.0031107967,29.017954,-2.1746411,12.4413395,23.13006169,72.54574594,11.319182
1729838164312,0.46156666,-1.0591545,9.695536,-0.0032419767,-0.00108171,-0.0031107967,29.017954,-2.1746411,12.4413395,23.13006169,72.54574594,11.319182
1729838164313,0.5518257,-1.0251102,9.766759,-0.0032419767,-0.00108171,-0.0031107967,29.017954,-2.1746411,12.4413395,23.13006169,72.54574594,11.319182
1729838164313,0.5479412,-0.9672468,9.792511,-0.0032419767,-0.00108171,-0.0031107967,29.017954,-2.1746411,12.4413395,23.13006169,72.54574594,11.319182
1729838164314,0.40317848,-0.9692911,9.808327,-0.0032419767,-0.00108171,-0.0031107967,29.017954,-2.1746411,12.4413395,23.13006169,72.54574594,11.319182
1729838164314,0.37398848,-1.0401987,9.819902,-0.0032419767,-0.00108171,-0.0031107967,29.017954,-2.1746411,12.4413395,23.13006169,72.54574594,11.319182
1729838164314,0.35279,-1.0363864,9.84711,-0.0032419767,-0.00108171,-0.0031107967,29.017954,-2.1746411,12.4413395,23.13006169,72.54574594,11.319182
1729838164365,0.35279,-1.0363864,9.84711,-0.0027157543,0.0024638448,-0.00374091,29.017954,-2.1746411,12.4413395,23.13006169,72.54574594,11.319182
1729838164425,0.31118518,-0.97519094,9.895316,-0.0027157543,0.0024638448,-0.00374091,29.017954,-2.1746411,12.4413395,23.13006169,72.54574594,11.319182
1729838164425,0.27598703,-0.96870714,9.919883,-0.0027157543,0.0024638448,-0.00374091,29.017954,-2.1746411,12.4413395,23.13006169,72.54574594,11.319182
1729838164426,0.3149472,-1.0240586,9.922189,-0.0027157543,0.0024638448,-0.00374091,29.017954,-2.1746411,12.4413395,23.13006169,72.54574594,11.319182
1729838164426,0.35090095,-1.0367545,9.907523,-0.0027157543,0.0024638448,-0.00374091,29.017954,-2.1746411,12.4413395,23.13006169,72.54574594,11.319182
1729838164426,0.34520733,-1.0134116,9.903447,-0.0027157543,0.0024638448,-0.00374091,29.017954,-2.1746411,12.4413395,23.13006169,72.54574594,11.319182
1729838164426,0.34771127,-0.9770305,9.889298,-0.0027157543,0.0024638448,-0.00374091,29.017954,-2.1746411,12.4413395,23.13006169,72.54574594,11.319182
1729838164438,0.34771127,-0.9770305,9.889298,-0.0027157543,0.0024638448,-0.00374091,29.158113,-2.155963,12.911821,23.13006169,72.54574594,11.319182
1729838164572,0.34771127,-0.9770305,9.889298,-7.370714E-4,0.0016961868,-0.008398881,29.158113,-2.155963,12.911821,23.13006169,72.54574594,11.319182
1729838164625,0.4000833,-0.98896253,9.8953285,-7.370714E-4,0.0016961868,-0.008398881,29.158113,-2.155963,12.911821,23.13006169,72.54574594,11.319182
1729838164625,0.39914945,-1.0294952,9.922645,-7.370714E-4,0.0016961868,-0.008398881,29.158113,-2.155963,12.911821,23.13006169,72.54574594,11.319182
1729838164626,0.40605938,-1.0162184,9.940788,-7.370714E-4,0.0016961868,-0.008398881,29.158113,-2.155963,12.911821,23.13006169,72.54574594,11.319182
1729838164626,0.46769902,-1.0060755,9.93987,-7.370714E-4,0.0016961868,-0.008398881,29.158113,-2.155963,12.911821,23.13006169,72.54574594,11.319182
1729838164626,0.48686117,-1.0071735,9.94751,-7.370714E-4,0.0016961868,-0.008398881,29.158113,-2.155963,12.911821,23.13006169,72.54574594,11.319182
1729838164627,0.48520184,-1.015709,9.945725,-7.370714E-4,0.0016961868,-0.008398881,29.158113,-2.155963,12.911821,23.13006169,72.54574594,11.319182
1729838164627,0.5151007,-0.9965753,9.942623,-7.370714E-4,0.0016961868,-0.008398881,29.158113,-2.155963,12.911821,23.13006169,72.54574594,11.319182
1729838164627,0.49786326,-0.9855753,9.946841,-7.370714E-4,0.0016961868,-0.008398881,29.158113,-2.155963,12.911821,23.13006169,72.54574594,11.319182
1729838164627,0.5316905,-0.994243,9.958471,-7.370714E-4,0.0016961868,-0.008398881,29.158113,-2.155963,12.911821,23.13006169,72.54574594,11.319182
1729838164638,0.5316905,-0.994243,9.958471,-7.370714E-4,0.0016961868,-0.008398881,29.221489,-2.0510204,13.213207,23.13006169,72.54574594,11.319182
1729838164650,0.5316905,-0.994243,9.958471,-7.370714E-4,0.0016961868,-0.008398881,29.221489,-2.0510204,13.213207,23.13006183,72.54577765,11.645869
1729838164656,0.5385329,-1.0033307,9.955691,-7.370714E-4,0.0016961868,-0.008398881,29.221489,-2.0510204,13.213207,23.13006183,72.54577765,11.645869
1729838164657,0.53359807,-0.99624395,9.95921,-7.370714E-4,0.0016961868,-0.008398881,29.221489,-2.0510204,13.213207,23.13006183,72.54577765,11.645869
1729838164779,0.53359807,-0.99624395,9.95921,-0.001231065,-6.589043E-4,-0.014416,29.221489,-2.0510204,13.213207,23.13006183,72.54577765,11.645869
1729838164794,0.31130514,-0.8678227,9.774069,-0.001231065,-6.589043E-4,-0.014416,29.221489,-2.0510204,13.213207,23.13006183,72.54577765,11.645869
1729838164794,0.6455348,-0.995993,9.471021,-0.001231065,-6.589043E-4,-0.014416,29.221489,-2.0510204,13.213207,23.13006183,72.54577765,11.645869
1729838164794,0.23407483,-0.98570776,9.541802,-0.001231065,-6.589043E-4,-0.014416,29.221489,-2.0510204,13.213207,23.13006183,72.54577765,11.645869
1729838164795,0.14921398,-0.9548674,9.756713,-0.001231065,-6.589043E-4,-0.014416,29.221489,-2.0510204,13.213207,23.13006183,72.54577765,11.645869
1729838164795,0.33855373,-0.91835064,9.720226,-0.001231065,-6.589043E-4,-0.014416,29.221489,-2.0510204,13.213207,23.13006183,72.54577765,11.645869
1729838164795,0.2720394,-0.94070256,9.534786,-0.001231065,-6.589043E-4,-0.014416,29.221489,-2.0510204,13.213207,23.13006183,72.54577765,11.645869
1729838164840,0.2720394,-0.94070256,9.534786,-0.001231065,-6.589043E-4,-0.014416,29.193441,-1.8733163,13.203066,23.13006183,72.54577765,11.645869
1729838164985,0.2720394,-0.94070256,9.534786,0.0037188064,1.14284514E-4,-0.026926592,29.193441,-1.8733163,13.203066,23.13006183,72.54577765,11.645869
1729838164994,0.44483003,-0.8852441,9.518159,0.0037188064,1.14284514E-4,-0.026926592,29.193441,-1.8733163,13.203066,23.13006183,72.54577765,11.645869
1729838164994,0.694927,-0.99090725,9.55714,0.0037188064,1.14284514E-4,-0.026926592,29.193441,-1.8733163,13.203066,23.13006183,72.54577765,11.645869
1729838164994,0.5810662,-1.1500938,9.77341,0.0037188064,1.14284514E-4,-0.026926592,29.193441,-1.8733163,13.203066,23.13006183,72.54577765,11.645869
1729838164995,1.0384125,-0.844103,9.938051,0.0037188064,1.14284514E-4,-0.026926592,29.193441,-1.8733163,13.203066,23.13006183,72.54577765,11.645869
1729838164995,1.0543392,-1.0667481,9.760731,0.0037188064,1.14284514E-4,-0.026926592,29.193441,-1.8733163,13.203066,23.13006183,72.54577765,11.645869
1729838164995,0.8626139,-0.91692793,9.782903,0.0037188064,1.14284514E-4,-0.026926592,29.193441,-1.8733163,13.203066,23.13006183,72.54577765,11.645869
1729838164996,1.000201,-0.9259253,9.864648,0.0037188064,1.14284514E-4,-0.026926592,29.193441,-1.8733163,13.203066,23.13006183,72.54577765,11.645869
1729838164996,0.86141706,-0.90189683,9.794491,0.0037188064,1.14284514E-4,-0.026926592,29.193441,-1.8733163,13.203066,23.13006183,72.54577765,11.645869
1729838164996,0.8735006,-0.8899722,9.837189,0.0037188064,1.14284514E-4,-0.026926592,29.193441,-1.8733163,13.203066,23.13006183,72.54577765,11.645869
1729838165025,0.71291816,-0.8877306,9.863091,0.0037188064,1.14284514E-4,-0.026926592,29.193441,-1.8733163,13.203066,23.13006183,72.54577765,11.645869
1729838165025,0.7761173,-0.9488686,9.896257,0.0037188064,1.14284514E-4,-0.026926592,29.193441,-1.8733163,13.203066,23.13006183,72.54577765,11.645869
1729838165038,0.7761173,-0.9488686,9.896257,0.0037188064,1.14284514E-4,-0.026926592,29.088503,-1.742403,12.932453,23.13006183,72.54577765,11.645869
1729838165193,0.7761173,-0.9488686,9.896257,0.004777096,0.0060168155,-0.035255186,29.088503,-1.742403,12.932453,23.13006183,72.54577765,11.645869
1729838165194,0.7753506,-0.9173801,9.96945,0.004777096,0.0060168155,-0.035255186,29.088503,-1.742403,12.932453,23.13006183,72.54577765,11.645869
1729838165194,0.68799734,-0.9125283,9.991274,0.004777096,0.0060168155,-0.035255186,29.088503,-1.742403,12.932453,23.13006183,72.54577765,11.645869
1729838165194,0.65161425,-0.9379589,9.985164,0.004777096,0.0060168155,-0.035255186,29.088503,-1.742403,12.932453,23.13006183,72.54577765,11.645869
1729838165195,0.70697445,-0.93066627,10.021073,0.004777096,0.0060168155,-0.035255186,29.088503,-1.742403,12.932453,23.13006183,72.54577765,11.645869
1729838165195,0.6478927,-0.92985713,10.02037,0.004777096,0.0060168155,-0.035255186,29.088503,-1.742403,12.932453,23.13006183,72.54577765,11.645869
1729838165195,0.67492443,-0.91844213,10.043854,0.004777096,0.0060168155,-0.035255186,29.088503,-1.742403,12.932453,23.13006183,72.54577765,11.645869
1729838165195,0.69786584,-0.88310874,10.034525,0.004777096,0.0060168155,-0.035255186,29.088503,-1.742403,12.932453,23.13006183,72.54577765,11.645869
1729838165240,0.69786584,-0.88310874,10.034525,0.004777096,0.0060168155,-0.035255186,28.982054,-1.7089224,12.614713,23.13006183,72.54577765,11.645869
1729838165320,0.66812325,-0.91203046,10.01462,0.004777096,0.0060168155,-0.035255186,28.982054,-1.7089224,12.614713,23.13006183,72.54577765,11.645869
1729838165320,0.6784269,-0.8888667,9.975007,0.004777096,0.0060168155,-0.035255186,28.982054,-1.7089224,12.614713,23.13006183,72.54577765,11.645869
1729838165321,0.72196394,-0.8523895,9.936138,0.004777096,0.0060168155,-0.035255186,28.982054,-1.7089224,12.614713,23.13006183,72.54577765,11.645869
1729838165321,0.6778304,-0.8283524,9.894036,0.004777096,0.0060168155,-0.035255186,28.982054,-1.7089224,12.614713,23.13006183,72.54577765,11.645869
1729838165322,0.6268506,-0.8544667,9.85509,0.004777096,0.0060168155,-0.035255186,28.982054,-1.7089224,12.614713,23.13006183,72.54577765,11.645869
1729838165322,0.6783101,-0.836714,9.824173,0.004777096,0.0060168155,-0.035255186,28.982054,-1.7089224,12.614713,23.13006183,72.54577765,11.645869
1729838165395,0.65391433,-0.80971026,9.800994,0.004777096,0.0060168155,-0.035255186,28.982054,-1.7089224,12.614713,23.13006183,72.54577765,11.645869
1729838165396,0.6568903,-0.78272337,9.762949,0.004777096,0.0060168155,-0.035255186,28.982054,-1.7089224,12.614713,23.13006183,72.54577765,11.645869
1729838165396,0.67422616,-0.81317776,9.761946,0.004777096,0.0060168155,-0.035255186,28.982054,-1.7089224,12.614713,23.13006183,72.54577765,11.645869
1729838165396,0.74205303,-0.7973419,9.749657,0.004777096,0.0060168155,-0.035255186,28.982054,-1.7089224,12.614713,23.13006183,72.54577765,11.645869
1729838165397,0.74205303,-0.7973419,9.749657,0.0024472314,0.0041415016,-0.046743892,28.982054,-1.7089224,12.614713,23.13006183,72.54577765,11.645869
1729838165439,0.74205303,-0.7973419,9.749657,0.0024472314,0.0041415016,-0.046743892,28.859394,-1.8358879,12.39427,23.13006183,72.54577765,11.645869
1729838165596,0.7513294,-0.7785715,9.75514,0.0024472314,0.0041415016,-0.046743892,28.859394,-1.8358879,12.39427,23.13006183,72.54577765,11.645869
1729838165596,0.7481025,-0.77157116,9.768859,0.0024472314,0.0041415016,-0.046743892,28.859394,-1.8358879,12.39427,23.13006183,72.54577765,11.645869
1729838165596,0.8068968,-0.79647934,9.802446,0.0024472314,0.0041415016,-0.046743892,28.859394,-1.8358879,12.39427,23.13006183,72.54577765,11.645869
1729838165597,0.79734206,-0.7842224,9.80443,0.0024472314,0.0041415016,-0.046743892,28.859394,-1.8358879,12.39427,23.13006183,72.54577765,11.645869
1729838165597,0.85801333,-0.7841078,9.810085,0.0024472314,0.0041415016,-0.046743892,28.859394,-1.8358879,12.39427,23.13006183,72.54577765,11.645869
1729838165597,0.861326,-0.74477386,9.853014,0.0024472314,0.0041415016,-0.046743892,28.859394,-1.8358879,12.39427,23.13006183,72.54577765,11.645869
1729838165598,0.8862294,-0.7908342,9.849312,0.0024472314,0.0041415016,-0.046743892,28.859394,-1.8358879,12.39427,23.13006183,72.54577765,11.645869
1729838165598,1.0269897,-0.73675513,9.841564,0.0024472314,0.0041415016,-0.046743892,28.859394,-1.8358879,12.39427,23.13006183,72.54577765,11.645869
1729838165598,1.036228,-0.7814281,9.859294,0.0024472314,0.0041415016,-0.046743892,28.859394,-1.8358879,12.39427,23.13006183,72.54577765,11.645869
1729838165603,1.036228,-0.7814281,9.859294,0.0025381066,0.0016638665,-0.06112721,28.859394,-1.8358879,12.39427,23.13006183,72.54577765,11.645869
1729838165640,1.036228,-0.7814281,9.859294,0.0025381066,0.0016638665,-0.06112721,28.810015,-2.1212103,12.435415,23.13006183,72.54577765,11.645869
1729838165653,1.036228,-0.7814281,9.859294,0.0025381066,0.0016638665,-0.06112721,28.810015,-2.1212103,12.435415,23.13006051,72.54581186,12.587347
1729838165659,1.0513952,-0.73329806,9.872162,0.0025381066,0.0016638665,-0.06112721,28.810015,-2.1212103,12.435415,23.13006051,72.54581186,12.587347
1729838165659,1.1301692,-0.7309257,9.874559,0.0025381066,0.0016638665,-0.06112721,28.810015,-2.1212103,12.435415,23.13006051,72.54581186,12.587347
1729838165660,1.17596,-0.69026405,9.867744,0.0025381066,0.0016638665,-0.06112721,28.810015,-2.1212103,12.435415,23.13006051,72.54581186,12.587347
1729838165755,1.0642376,-0.6944645,9.837406,0.0025381066,0.0016638665,-0.06112721,28.810015,-2.1212103,12.435415,23.13006051,72.54581186,12.587347
1729838165755,1.1550392,-0.6570273,9.846038,0.0025381066,0.0016638665,-0.06112721,28.810015,-2.1212103,12.435415,23.13006051,72.54581186,12.587347
1729838165755,1.1434532,-0.6787625,9.827101,0.0025381066,0.0016638665,-0.06112721,28.810015,-2.1212103,12.435415,23.13006051,72.54581186,12.587347
1729838165756,1.0899172,-0.6265195,9.813506,0.0025381066,0.0016638665,-0.06112721,28.810015,-2.1212103,12.435415,23.13006051,72.54581186,12.587347
1729838165811,1.0899172,-0.6265195,9.813506,9.6147193E-4,0.006462357,-0.080911085,28.810015,-2.1212103,12.435415,23.13006051,72.54581186,12.587347
1729838165839,1.0899172,-0.6265195,9.813506,9.6147193E-4,0.006462357,-0.080911085,28.868011,-2.5294683,12.899583,23.13006051,72.54581186,12.587347
1729838165916,1.0685041,-0.6486135,9.823089,9.6147193E-4,0.006462357,-0.080911085,28.868011,-2.5294683,12.899583,23.13006051,72.54581186,12.587347
1729838165916,1.0211045,-0.6341052,9.864853,9.6147193E-4,0.006462357,-0.080911085,28.868011,-2.5294683,12.899583,23.13006051,72.54581186,12.587347
1729838165916,1.077462,-0.62441283,9.8738575,9.6147193E-4,0.006462357,-0.080911085,28.868011,-2.5294683,12.899583,23.13006051,72.54581186,12.587347
1729838165917,0.9813714,-0.65075666,9.907741,9.6147193E-4,0.006462357,-0.080911085,28.868011,-2.5294683,12.899583,23.13006051,72.54581186,12.587347
1729838165917,1.0734322,-0.6587908,9.973252,9.6147193E-4,0.006462357,-0.080911085,28.868011,-2.5294683,12.899583,23.13006051,72.54581186,12.587347
1729838165917,1.1123849,-0.6884285,10.005562,9.6147193E-4,0.006462357,-0.080911085,28.868011,-2.5294683,12.899583,23.13006051,72.54581186,12.587347
1729838165918,1.1936767,-0.6562663,10.023993,9.6147193E-4,0.006462357,-0.080911085,28.868011,-2.5294683,12.899583,23.13006051,72.54581186,12.587347
1729838165918,1.1333263,-0.67623943,9.965755,9.6147193E-4,0.006462357,-0.080911085,28.868011,-2.5294683,12.899583,23.13006051,72.54581186,12.587347
1729838166017,1.1333263,-0.67623943,9.965755,-0.0016437381,0.009568112,-0.10248031,28.868011,-2.5294683,12.899583,23.13006051,72.54581186,12.587347
1729838166039,1.1333263,-0.67623943,9.965755,-0.0016437381,0.009568112,-0.10248031,28.95191,-2.9648247,13.634666,23.13006051,72.54581186,12.587347
1729838166075,1.239024,-0.72607636,9.957451,-0.0016437381,0.009568112,-0.10248031,28.95191,-2.9648247,13.634666,23.13006051,72.54581186,12.587347
1729838166075,1.3424855,-0.676574,9.994476,-0.0016437381,0.009568112,-0.10248031,28.95191,-2.9648247,13.634666,23.13006051,72.54581186,12.587347
1729838166076,1.2093025,-0.69344276,9.888064,-0.0016437381,0.009568112,-0.10248031,28.95191,-2.9648247,13.634666,23.13006051,72.54581186,12.587347
1729838166076,1.265827,-0.6727203,9.809036,-0.0016437381,0.009568112,-0.10248031,28.95191,-2.9648247,13.634666,23.13006051,72.54581186,12.587347
1729838166076,1.2410564,-0.6811474,9.779673,-0.0016437381,0.009568112,-0.10248031,28.95191,-2.9648247,13.634666,23.13006051,72.54581186,12.587347
1729838166076,1.2560556,-0.664918,9.7439785,-0.0016437381,0.009568112,-0.10248031,28.95191,-2.9648247,13.634666,23.13006051,72.54581186,12.587347
1729838166077,1.1162305,-0.6647361,9.715423,-0.0016437381,0.009568112,-0.10248031,28.95191,-2.9648247,13.634666,23.13006051,72.54581186,12.587347
1729838166225,1.1162305,-0.6647361,9.715423,-0.0018036824,0.012724667,-0.123889565,28.95191,-2.9648247,13.634666,23.13006051,72.54581186,12.587347
1729838166234,1.2119477,-0.6606424,9.694492,-0.0018036824,0.012724667,-0.123889565,28.95191,-2.9648247,13.634666,23.13006051,72.54581186,12.587347
1729838166234,1.2078834,-0.65198356,9.702035,-0.0018036824,0.012724667,-0.123889565,28.95191,-2.9648247,13.634666,23.13006051,72.54581186,12.587347
1729838166235,1.1899159,-0.65749913,9.683783,-0.0018036824,0.012724667,-0.123889565,28.95191,-2.9648247,13.634666,23.13006051,72.54581186,12.587347
1729838166235,1.2097594,-0.6580831,9.715122,-0.0018036824,0.012724667,-0.123889565,28.95191,-2.9648247,13.634666,23.13006051,72.54581186,12.587347
1729838166235,1.2929921,-0.6907338,9.768669,-0.0018036824,0.012724667,-0.123889565,28.95191,-2.9648247,13.634666,23.13006051,72.54581186,12.587347
1729838166235,1.2564476,-0.6798852,9.834717,-0.0018036824,0.012724667,-0.123889565,28.95191,-2.9648247,13.634666,23.13006051,72.54581186,12.587347
1729838166236,1.2680097,-0.6820937,9.843048,-0.0018036824,0.012724667,-0.123889565,28.95191,-2.9648247,13.634666,23.13006051,72.54581186,12.587347
1729838166236,1.3041786,-0.69079965,9.865985,-0.0018036824,0.012724667,-0.123889565,28.95191,-2.9648247,13.634666,23.13006051,72.54581186,12.587347
1729838166238,1.3041786,-0.69079965,9.865985,-0.0018036824,0.012724667,-0.123889565,29.034027,-3.4706097,14.485233,23.13006051,72.54581186,12.587347
1729838166326,1.2634826,-0.6862789,9.892829,-0.0018036824,0.012724667,-0.123889565,29.034027,-3.4706097,14.485233,23.13006051,72.54581186,12.587347
1729838166327,1.2025708,-0.67476594,9.898631,-0.0018036824,0.012724667,-0.123889565,29.034027,-3.4706097,14.485233,23.13006051,72.54581186,12.587347
1729838166327,1.259963,-0.6831428,9.871807,-0.0018036824,0.012724667,-0.123889565,29.034027,-3.4706097,14.485233,23.13006051,72.54581186,12.587347
1729838166327,1.2788379,-0.67118025,9.844485,-0.0018036824,0.012724667,-0.123889565,29.034027,-3.4706097,14.485233,23.13006051,72.54581186,12.587347
1729838166430,1.2788379,-0.67118025,9.844485,-0.004558356,0.015188824,-0.14443782,29.034027,-3.4706097,14.485233,23.13006051,72.54581186,12.587347
1729838166438,1.2788379,-0.67118025,9.844485,-0.004558356,0.015188824,-0.14443782,29.234722,-4.073988,15.555687,23.13006051,72.54581186,12.587347
1729838166506,1.2683346,-0.6607728,9.814373,-0.004558356,0.015188824,-0.14443782,29.234722,-4.073988,15.555687,23.13006051,72.54581186,12.587347
1729838166506,1.348945,-0.6575914,9.791839,-0.004558356,0.015188824,-0.14443782,29.234722,-4.073988,15.555687,23.13006051,72.54581186,12.587347
1729838166507,1.3828052,-0.65432847,9.772255,-0.004558356,0.015188824,-0.14443782,29.234722,-4.073988,15.555687,23.13006051,72.54581186,12.587347
1729838166507,1.4271218,-0.65554655,9.749051,-0.004558356,0.015188824,-0.14443782,29.234722,-4.073988,15.555687,23.13006051,72.54581186,12.587347
1729838166507,1.3953366,-0.6840385,9.758484,-0.004558356,0.015188824,-0.14443782,29.234722,-4.073988,15.555687,23.13006051,72.54581186,12.587347
1729838166507,1.5179045,-0.6971412,9.80946,-0.004558356,0.015188824,-0.14443782,29.234722,-4.073988,15.555687,23.13006051,72.54581186,12.587347
1729838166507,1.4478631,-0.7326283,9.858735,-0.004558356,0.015188824,-0.14443782,29.234722,-4.073988,15.555687,23.13006051,72.54581186,12.587347
1729838166508,1.5328869,-0.72357035,9.89313,-0.004558356,0.015188824,-0.14443782,29.234722,-4.073988,15.555687,23.13006051,72.54581186,12.587347
1729838166639,1.5328869,-0.72357035,9.89313,-0.005845798,0.019725783,-0.16609931,29.234722,-4.073988,15.555687,23.13006051,72.54581186,12.587347
1729838166640,1.5328869,-0.72357035,9.89313,-0.005845798,0.019725783,-0.16609931,29.556526,-4.69919,16.80955,23.13006051,72.54581186,12.587347
1729838166652,1.5328869,-0.72357035,9.89313,-0.005845798,0.019725783,-0.16609931,29.556526,-4.69919,16.80955,23.13005297,72.54584962,14.258194
1729838166655,1.5303177,-0.76358217,9.902461,-0.005845798,0.019725783,-0.16609931,29.556526,-4.69919,16.80955,23.13005297,72.54584962,14.258194
1729838166656,1.4386511,-0.7646046,9.932299,-0.005845798,0.019725783,-0.16609931,29.556526,-4.69919,16.80955,23.13005297,72.54584962,14.258194
1729838166656,1.4750288,-0.7444854,9.917884,-0.005845798,0.019725783,-0.16609931,29.556526,-4.69919,16.80955,23.13005297,72.54584962,14.258194
1729838166656,1.474101,-0.7322185,9.898335,-0.005845798,0.019725783,-0.16609931,29.556526,-4.69919,16.80955,23.13005297,72.54584962,14.258194
1729838166657,1.4728801,-0.7220461,9.849197,-0.005845798,0.019725783,-0.16609931,29.556526,-4.69919,16.80955,23.13005297,72.54584962,14.258194
1729838166657,1.4953531,-0.69608164,9.804383,-0.005845798,0.019725783,-0.16609931,29.556526,-4.69919,16.80955,23.13005297,72.54584962,14.258194
1729838166657,1.5657343,-0.7169452,9.754175,-0.005845798,0.019725783,-0.16609931,29.556526,-4.69919,16.80955,23.13005297,72.54584962,14.258194
1729838166705,1.599786,-0.6811135,9.753611,-0.005845798,0.019725783,-0.16609931,29.556526,-4.69919,16.80955,23.13005297,72.54584962,14.258194
1729838166706,1.5855119,-0.7015011,9.7334175,-0.005845798,0.019725783,-0.16609931,29.556526,-4.69919,16.80955,23.13005297,72.54584962,14.258194
1729838166706,1.5377218,-0.69137037,9.760573,-0.005845798,0.019725783,-0.16609931,29.556526,-4.69919,16.80955,23.13005297,72.54584962,14.258194
1729838166841,1.5377218,-0.69137037,9.760573,-0.005845798,0.019725783,-0.16609931,29.971472,-5.308102,18.07514,23.13005297,72.54584962,14.258194
1729838166842,1.5377218,-0.69137037,9.760573,-0.006356517,0.023569152,-0.18642175,29.971472,-5.308102,18.07514,23.13005297,72.54584962,14.258194
1729838166875,1.575342,-0.7020495,9.750712,-0.006356517,0.023569152,-0.18642175,29.971472,-5.308102,18.07514,23.13005297,72.54584962,14.258194
1729838166875,1.5471731,-0.70784104,9.763881,-0.006356517,0.023569152,-0.18642175,29.971472,-5.308102,18.07514,23.13005297,72.54584962,14.258194
1729838166875,1.5126739,-0.7119957,9.825502,-0.006356517,0.023569152,-0.18642175,29.971472,-5.308102,18.07514,23.13005297,72.54584962,14.258194
1729838166876,1.5445361,-0.730155,9.88796,-0.006356517,0.023569152,-0.18642175,29.971472,-5.308102,18.07514,23.13005297,72.54584962,14.258194
1729838166876,1.4902253,-0.7056794,9.911007,-0.006356517,0.023569152,-0.18642175,29.971472,-5.308102,18.07514,23.13005297,72.54584962,14.258194
1729838166876,1.4538355,-0.7058397,9.9416485,-0.006356517,0.023569152,-0.18642175,29.971472,-5.308102,18.07514,23.13005297,72.54584962,14.258194
1729838166877,1.5038064,-0.71278745,9.931465,-0.006356517,0.023569152,-0.18642175,29.971472,-5.308102,18.07514,23.13005297,72.54584962,14.258194
1729838166877,1.5272726,-0.7068601,9.920447,-0.006356517,0.023569152,-0.18642175,29.971472,-5.308102,18.07514,23.13005297,72.54584962,14.258194
1729838167038,1.451529,-0.70391285,9.880885,-0.006356517,0.023569152,-0.18642175,29.971472,-5.308102,18.07514,23.13005297,72.54584962,14.258194
1729838167038,1.5333072,-0.7026319,9.842536,-0.006356517,0.023569152,-0.18642175,29.971472,-5.308102,18.07514,23.13005297,72.54584962,14.258194
1729838167038,1.553266,-0.67815745,9.808985,-0.006356517,0.023569152,-0.18642175,29.971472,-5.308102,18.07514,23.13005297,72.54584962,14.258194
1729838167039,1.5299908,-0.68729174,9.775205,-0.006356517,0.023569152,-0.18642175,29.971472,-5.308102,18.07514,23.13005297,72.54584962,14.258194
1729838167039,1.6531454,-0.7074008,9.767682,-0.006356517,0.023569152,-0.18642175,29.971472,-5.308102,18.07514,23.13005297,72.54584962,14.258194
1729838167039,1.6243709,-0.74681807,9.759749,-0.006356517,0.023569152,-0.18642175,29.971472,-5.308102,18.07514,23.13005297,72.54584962,14.258194
1729838167040,1.6038638,-0.7298972,9.815497,-0.006356517,0.023569152,-0.18642175,29.971472,-5.308102,18.07514,23.13005297,72.54584962,14.258194
1729838167040,1.6038638,-0.7298972,9.815497,-0.006356517,0.023569152,-0.18642175,30.457178,-5.903982,19.293861,23.13005297,72.54584962,14.258194
1729838167051,1.6038638,-0.7298972,9.815497,-0.0060015107,0.026430044,-0.20252699,30.457178,-5.903982,19.293861,23.13005297,72.54584962,14.258194
1729838167209,1.6596017,-0.77785605,9.819897,-0.0060015107,0.026430044,-0.20252699,30.457178,-5.903982,19.293861,23.13005297,72.54584962,14.258194
1729838167209,1.6442518,-0.74599373,9.858232,-0.0060015107,0.026430044,-0.20252699,30.457178,-5.903982,19.293861,23.13005297,72.54584962,14.258194
1729838167210,1.6366379,-0.73521984,9.851571,-0.0060015107,0.026430044,-0.20252699,30.457178,-5.903982,19.293861,23.13005297,72.54584962,14.258194
1729838167210,1.6790013,-0.7502896,9.827699,-0.0060015107,0.026430044,-0.20252699,30.457178,-5.903982,19.293861,23.13005297,72.54584962,14.258194
1729838167210,1.6003098,-0.71915495,9.843177,-0.0060015107,0.026430044,-0.20252699,30.457178,-5.903982,19.293861,23.13005297,72.54584962,14.258194
1729838167211,1.6474266,-0.7281057,9.839289,-0.0060015107,0.026430044,-0.20252699,30.457178,-5.903982,19.293861,23.13005297,72.54584962,14.258194
1729838167211,1.6835647,-0.71528625,9.826606,-0.0060015107,0.026430044,-0.20252699,30.457178,-5.903982,19.293861,23.13005297,72.54584962,14.258194
1729838167211,1.5873303,-0.74451226,9.836201,-0.0060015107,0.026430044,-0.20252699,30.457178,-5.903982,19.293861,23.13005297,72.54584962,14.258194
1729838167239,1.5873303,-0.74451226,9.836201,-0.0060015107,0.026430044,-0.20252699,30.946993,-6.489436,20.422588,23.13005297,72.54584962,14.258194
1729838167256,1.5873303,-0.74451226,9.836201,-0.0028158983,0.028902018,-0.21907637,30.946993,-6.489436,20.422588,23.13005297,72.54584962,14.258194
1729838167268,1.536664,-0.750904,9.848064,-0.0028158983,0.028902018,-0.21907637,30.946993,-6.489436,20.422588,23.13005297,72.54584962,14.258194
